mean,std,rms,min,max,ptp,kurtosis,skewness,zero-crossing,sensor,condition
0.0181368402964532,0.9069294281261706,0.9071107609201876,2.061,-3.7029,5.7639,-0.3740216865459596,-0.5016129607120101,165733,acc_under_axial,imbalance
0.0007510610564883999,0.5540658858861701,0.554066394934341,1.9704,-2.4417,4.4121,-0.5034929337514624,-0.03622125243068749,96688,acc_under_radial,imbalance
0.0007237512700012003,0.19450855550948873,0.19450990201603793,1.2133,-0.84968,2.06298,-0.06529098236906705,0.3199627340890001,32595,acc_under_tangential,imbalance
0.0104572439091612,0.06531098861527829,0.06614286948780418,0.19049,-0.24542,0.43591,-0.29505274150183514,-0.2951725914339811,4213,acc_over_axial,imbalance
0.0035585607263660004,0.02772374772913998,0.027951199305078642,0.081623,-0.087542,0.169165,-0.6572935535743953,-0.0889010222792238,10181,acc_over_radial,imbalance
0.12351698444059578,0.8237207141862102,0.8329299252786747,2.5767,-2.2907,4.8674,-0.6220488656752505,-0.024719267403967543,7965,acc_over_tangential,imbalance
0.0128080245801168,0.16538476151069992,0.1658799711646827,0.74605,-0.35791,1.10396,0.029389243974490054,0.6381416613663438,205029,microphone,imbalance
-0.000407359999919998,1.7932887611077453,1.7932888073752988,4.8733,-1.3721,6.2454,2.064657214119329,2.008123009189165,496,tachometer,imbalance
0.009874152362879602,0.5540080537831086,0.5540960409003416,2.0647,-2.4062,4.4709,-0.040202312514973304,-0.085575076147422,66424,acc_under_axial,imbalance
0.0005403102778879975,1.1342918666526791,1.1342919953387731,4.1593,-3.9303,8.0896,-0.7844284517699522,0.08565013839396193,33216,acc_under_radial,imbalance
2.7378844164001065e-06,0.4572355966469149,0.45723559665511193,2.9041,-1.5796,4.4837,0.123640016626823,0.6382016982706853,25811,acc_under_tangential,imbalance
0.0059490364701992,0.06598691256110491,0.06625453693348604,0.20561,-0.33809,0.5437,-0.002783992951574721,-0.3811308425593599,5504,acc_over_axial,imbalance
0.0025111088149468,0.026645204815616056,0.026763269739451354,0.0774,-0.080547,0.157947,-0.7710066716395687,-0.08002224312191518,11440,acc_over_radial,imbalance
0.04341738126701591,0.9907589952317096,0.9917098646421907,3.2212,-2.5516,5.7728,-0.7502239686473802,0.09434457694400998,6884,acc_over_tangential,imbalance
0.0134675959312024,0.19330246084771013,0.19377104404411574,0.75788,-0.40026,1.15814,-0.4895234653370415,0.4453800934130623,211287,microphone,imbalance
0.0004067172223999976,1.8605469794307135,1.8605470238850859,4.814,-1.4913,6.3053,1.4918860895308939,1.8611532900674583,600,tachometer,imbalance
0.011836843555719996,0.918821047709135,0.9188972894609468,2.9735,-3.2318,6.205299999999999,-0.5819638490914039,0.0706532796581528,36755,acc_under_axial,imbalance
-0.0007333996557839946,1.5668492715484421,1.5668494431906785,7.3737,-5.6837,13.057400000000001,-0.4347548572839237,0.1930305599177935,24035,acc_under_radial,imbalance
5.855353394600024e-05,0.5140663911674569,0.5140663945021589,4.2669,-3.1735,7.4404,1.064140866962509,0.649788874691497,38200,acc_under_tangential,imbalance
0.004276416037954001,0.06171904244239187,0.06186701814485194,0.15085,-0.32679,0.47764000000000006,0.6754384257382569,-0.7307674095927819,5289,acc_over_axial,imbalance
0.002157322008284,0.028787759766234256,0.02886848022681212,0.077721,-0.098266,0.175987,-0.57724169591881,-0.1316302102445723,10234,acc_over_radial,imbalance
-0.07481047440053881,1.4431712272499442,1.4451089226221474,4.5039,-4.5274,9.0313,-0.37907094742180325,-0.023307170443251143,6480,acc_over_tangential,imbalance
0.0126727230165152,0.20836666022686434,0.20875167784415732,0.81479,-0.44253,1.25732,-0.4683599223985646,0.46049529345315376,209912,microphone,imbalance
0.0045177538508,1.5995395232412948,1.5995459032209252,5.1149,-1.2333,6.348199999999999,4.125145422513418,2.464855026983116,141,tachometer,imbalance
0.017101925994308004,1.0555221449636183,1.0556606814603415,1.6804,-3.812,5.4924,-1.0187885954810287,-0.3322096757659528,201198,acc_under_axial,imbalance
6.101038400120032e-05,0.338959069578537,0.3389590750692692,0.65726,-1.722,2.37926,-0.8688269731415761,-0.34874833649039144,203386,acc_under_radial,imbalance
0.0012460018924272,0.045812035723429644,0.045828977054269124,0.19901,-0.19624,0.39525,-0.17665981215395332,-0.15724051028233502,131432,acc_under_tangential,imbalance
0.0104161837295496,0.10245032210192596,0.10297847047939736,0.30427,-0.41073,0.715,-0.04687678570289977,-0.22383576491797613,3623,acc_over_axial,imbalance
0.0044053448128484,0.032557470030763286,0.03285416134562164,0.10428,-0.11439,0.21867,-0.3327267479299292,-0.03876367298429579,8837,acc_over_radial,imbalance
0.018131798166623456,1.9200765781228528,1.9201621879311963,4.8592,-4.6315,9.4907,-0.957549867761132,-0.15678925708062988,2752,acc_over_tangential,imbalance
0.0108932398180664,0.1126288996241582,0.11315445949799155,0.59677,-0.25379,0.85056,0.26259366524824834,0.736041031615323,200016,microphone,imbalance
-0.0012676175196000017,1.7062546818241948,1.7062551526958563,4.9696,-1.3203,6.289899999999999,2.9108786938254445,2.207646047283971,298,tachometer,imbalance
0.018053463329614397,0.9152825218779154,0.9154605520684058,2.0981,-3.7862,5.8843,-0.42620201571439154,-0.4798192915067484,167121,acc_under_axial,imbalance
0.0008817002527056008,0.6197465093892185,0.6197471365770529,1.6293,-2.3468,3.9760999999999997,-0.6882967131919475,-0.0422507322586522,75558,acc_under_radial,imbalance
0.00023329412233960095,0.23104327948538575,0.23104339726880227,1.0201,-0.66906,1.68916,-0.5361882593920826,0.26578598220778715,24281,acc_under_tangential,imbalance
0.005206766167586798,0.08798523339315463,0.08813916104191041,0.23754,-0.30549,0.54303,-0.3800722547842823,-0.35186239627190496,3706,acc_over_axial,imbalance
0.0024370699486411995,0.030098170030353626,0.0301966744710514,0.091942,-0.093376,0.18531799999999998,-0.5131372421774101,-0.1390538928578992,9826,acc_over_radial,imbalance
-0.00034410407107598437,1.0876560997991906,1.0876561542316572,3.0805,-3.0632,6.1437,-0.9217448891809745,-0.05337795662248774,5040,acc_over_tangential,imbalance
0.012577096061767198,0.15357444352618715,0.1540885883176459,0.71008,-0.32508,1.03516,-0.024428144693202647,0.6156494043286845,206363,microphone,imbalance
-0.0010035213256000069,1.8039736622822033,1.8039739414035103,4.8725,-1.4078,6.2802999999999995,1.972051176404281,1.9853209302141366,496,tachometer,imbalance
0.012347729230377202,0.6317453236959927,0.6318659829654555,2.2197,-2.8728,5.092499999999999,-0.08616604184132459,-0.12502920117120833,49885,acc_under_axial,imbalance
0.0005933820014999981,1.3659275550938785,1.3659276839814547,5.072,-4.164,9.236,-0.8756819381336847,0.07344647711610995,25943,acc_under_radial,imbalance
0.0007256453359607997,0.5121181804014019,0.512118694502355,3.0306,-1.9148,4.9454,-0.050928602874299234,0.6271968094079309,22482,acc_under_tangential,imbalance
0.006549068727551601,0.04959750140902323,0.05002801662285099,0.14794,-0.27473,0.42267,0.15334410283461652,-0.43078466998512244,5843,acc_over_axial,imbalance
0.0029136718142836,0.02679234558976006,0.026950311049085983,0.073364,-0.075105,0.14846900000000002,-0.7378776304954773,-0.07397087838103969,10765,acc_over_radial,imbalance
0.15465398020380802,1.1749021955950303,1.1850371398428416,3.9777,-3.4718,7.4495000000000005,-0.6804335844282452,0.04606409549385841,6596,acc_over_tangential,imbalance
0.011849285694022401,0.19718273590083005,0.19753844412871904,0.78519,-0.41883,1.20402,-0.45991137345121835,0.466401697967332,209411,microphone,imbalance
-0.001544620882400002,1.913232876655275,1.9132335001688348,4.7741,-1.6572,6.4313,1.0863472136002228,1.7497823768215837,598,tachometer,imbalance
0.010122957168059598,0.9519661420833602,0.9520199629917971,3.0773,-3.2244,6.3017,-0.6131647302281045,0.12777024809134313,37571,acc_under_axial,imbalance
-0.0009658346474960028,1.8430716559688878,1.8430719090346055,7.2119,-5.9793,13.1912,-0.8572587860175229,0.15105281909854748,16021,acc_under_radial,imbalance
0.00047816690904480084,0.5162185052692123,0.5162187267292545,3.4133,-3.0647,6.478,0.9535732724317625,0.6652627204838958,38475,acc_under_tangential,imbalance
0.0029433500351679987,0.0736380780727561,0.07369687816779519,0.16908,-0.34617,0.51525,0.8778395472928056,-0.8858246385655285,4367,acc_over_axial,imbalance
0.0021055444903244,0.031259796038313845,0.03133062664482977,0.085615,-0.10881,0.19442500000000001,-0.4398459064678657,-0.15609666823687107,9650,acc_over_radial,imbalance
-0.1537504661605156,1.6973186806320415,1.7042681448255348,4.499,-5.2525,9.7515,-0.42069117331032935,-0.08873550665750038,5314,acc_over_tangential,imbalance
0.011937588959330399,0.20609629408257618,0.20644173140315805,0.82844,-0.46115,1.28959,-0.526953734939485,0.43607363659494247,210118,microphone,imbalance
-0.006348356434719997,1.5738460467785844,1.5738588502753352,5.1072,-1.2526,6.3598,4.457837621459781,2.530615536068985,134,tachometer,imbalance
0.0040305636818344,1.074656938893089,1.0746644972988817,1.6584,-4.9461,6.604500000000001,-0.2586020305806187,-0.7047891839066889,178647,acc_under_axial,imbalance
-0.0010502238638512003,0.35906664789130194,0.3590681837730272,0.60729,-2.1611,2.7683899999999997,-0.33056673230607725,-0.6312702258992213,187238,acc_under_radial,imbalance
7.72314644687999e-05,0.049916287900632045,0.0499163476476183,0.17441,-0.26244,0.43685,0.2254014940503315,-0.5505028794249573,133507,acc_under_tangential,imbalance
0.012308869214032401,0.4629659069509083,0.4631295059270196,0.66701,-1.7592,2.42621,0.2910963938206925,-1.0497062816162592,1245,acc_over_axial,imbalance
0.004918138512738,0.09302535122554242,0.09315526854164505,0.17493,-0.35894,0.53387,0.1334211614805163,-0.8850478059596594,2165,acc_over_radial,imbalance
0.05179448920721198,1.7107828363519417,1.711566704007948,5.4298,-3.5723,9.0021,-0.57327192281867,0.17403452074882197,3579,acc_over_tangential,imbalance
0.020242501602495997,0.1372054680517233,0.13869066058830173,0.81123,-0.32248,1.13371,0.7049507854783648,0.8942367443315785,190724,microphone,imbalance
8.411491068399573e-05,1.7025941028742988,1.7025941049521043,4.9926,-1.3901,6.3827,2.9123714581060645,2.208330515980348,293,tachometer,imbalance
0.0141067364814984,0.8568678067973418,0.8569839195339928,2.0107,-3.4397,5.4504,-0.2837945045120627,-0.5275310574304868,165667,acc_under_axial,imbalance
-0.0008155175274035992,0.7020671123842289,0.7020675860345406,1.8508,-2.2134,4.0642,-0.8588749378530482,0.005998315340616618,59729,acc_under_radial,imbalance
0.0006285272998043992,0.2302622872338822,0.23026314505092965,1.0056,-0.74981,1.75541,-0.6246975482407939,0.2557936728137473,24201,acc_under_tangential,imbalance
0.0129458346393256,0.05641811684808634,0.05788435490867188,0.22196,-0.17576,0.39771999999999996,-0.2673500337471566,0.026706377131867513,6254,acc_over_axial,imbalance
0.0037789590479884,0.026156492651858054,0.026428065372498945,0.077965,-0.070536,0.148501,-0.7914665626202861,-0.04588931128735084,10649,acc_over_radial,imbalance
0.6478731662484436,0.966638246920323,1.1636705461400916,3.1564,-2.4738,5.6302,-0.4766982553202741,-0.10098085235170677,5217,acc_over_tangential,imbalance
0.012610835409648,0.15500654247295337,0.15551868498398747,0.71205,-0.34056,1.05261,-0.0006300360333515442,0.6183551442880906,207780,microphone,imbalance
0.000906918478800003,1.820422187012876,1.8204224129223057,4.8722,-1.4934,6.365600000000001,1.8297212016845146,1.9494585733346936,493,tachometer,imbalance
0.008861399059222404,0.7489733312343527,0.7490257507546522,2.3094,-3.2544,5.5638000000000005,-0.18054897883541887,-0.2273588846689083,47880,acc_under_axial,imbalance
-0.0011374023141196025,1.6118689210926718,1.61186932239201,5.5227,-5.201,10.723700000000001,-0.9134022554703245,0.05757383550996602,21772,acc_under_radial,imbalance
0.0005380807222604016,0.5711771004121607,0.5711773538631476,3.5384,-2.1761,5.7145,-0.34092233566135866,0.5368321775035865,19066,acc_under_tangential,imbalance
0.0058965418601,0.03889768268471237,0.03934207574783624,0.12529,-0.14905,0.27434000000000003,-0.20971027025301536,-0.17218280184109444,7372,acc_over_axial,imbalance
0.0027248509974784002,0.02744700181757907,0.027581927447744615,0.077041,-0.074592,0.15163300000000002,-0.7265716784536091,-0.06730881280532305,10594,acc_over_radial,imbalance
0.03400224684795632,1.3012722076562249,1.3017163712611186,3.9016,-3.5387,7.440300000000001,-0.8942120040912633,0.1483926709788071,5042,acc_over_tangential,imbalance
0.0115044126063544,0.19679025585992965,0.19712624460186376,0.82311,-0.41399,1.2371,-0.4238158983902598,0.4861099756883856,207874,microphone,imbalance
-0.004488852388399991,1.9744711409853033,1.9744762435591798,4.7148,-2.4016,7.1164000000000005,0.6560809262994436,1.6229226172498965,595,tachometer,imbalance
0.007272447339710406,1.1849702957212813,1.1849926118892429,3.6895,-5.4362,9.1257,-0.43383318567583373,0.06158940016722605,29614,acc_under_axial,imbalance
0.0009809894619524024,2.011759899317623,2.0117601384963315,7.5279,-6.7249,14.2528,-0.9876012625779191,0.15228551318810127,16973,acc_under_radial,imbalance
0.0001582894716456018,0.5875365381092551,0.5875365594318067,3.1895,-3.1227,6.3122,0.43070341371570153,0.5638240034662139,32868,acc_under_tangential,imbalance
0.003167884513484399,0.1080876014037277,0.10813401439649734,0.25546,-0.64186,0.89732,2.149151475697039,-1.1138308214179837,3744,acc_over_axial,imbalance
0.0021217399614040003,0.036391451186123566,0.03645325088240873,0.10067,-0.16561,0.26628,-0.029099056673599577,-0.3405320714319174,8759,acc_over_radial,imbalance
-0.287490504685712,2.2197501882330597,2.238289902681319,6.0707,-7.0736,13.144300000000001,-0.4638104224960631,-0.11139483520418093,3617,acc_over_tangential,imbalance
0.0043429303221192,1.243958661511739,1.2439662425459383,126.86,-204.12,330.98,10498.845613752035,-62.12013778790683,209088,microphone,imbalance
-0.0054770329087999925,1.572639803203285,1.572649340606084,5.076,-1.1086,6.1846,4.467031128402961,2.5326280048099177,129,tachometer,imbalance
0.001154716119081199,0.9843047912740764,0.9843054685891057,1.5705,-4.2927,5.8632,-0.3707024485332395,-0.6448554237618312,184491,acc_under_axial,imbalance
-0.0004233673423536007,0.3313119004293158,0.3313121709294595,0.60543,-1.8726,2.47803,-0.44919088266016294,-0.5731951638616234,191537,acc_under_radial,imbalance
8.854093379999597e-07,0.047501029930714145,0.04750102993896607,0.16883,-0.23103,0.39986,0.09044821048239626,-0.46873510324937057,136321,acc_under_tangential,imbalance
0.01626190176264,0.40642137242077997,0.406746581312404,0.72148,-2.1112,2.8326800000000003,2.0848734395698516,-1.3915234102627387,1212,acc_over_axial,imbalance
0.0052615927825856,0.08274053300557531,0.08290766044616416,0.18171,-0.41766,0.59937,1.383381779891554,-1.12253583853257,2798,acc_over_radial,imbalance
0.24976546417022,2.0823959776166676,2.097321099566359,5.9362,-4.6986,10.6348,-0.6391296658578458,0.09707461060111906,3254,acc_over_tangential,imbalance
0.021017536799592004,0.1315930460216842,0.1332608967941733,0.75073,-0.30967,1.0604,0.4879618782569146,0.8299529249006704,195669,microphone,imbalance
0.000559167220399999,1.7123555126618992,1.7123556039595211,4.9746,-1.3541,6.3286999999999995,2.836119755157802,2.1909914104882726,344,tachometer,imbalance
0.0136298360576092,0.8301167922119265,0.8302286800292894,2.0801,-3.4758,5.555899999999999,-0.32348805450657725,-0.47110809158394723,161250,acc_under_axial,imbalance
-0.0002538738257911996,0.745127417881824,0.7451274611307476,2.4771,-5.2151,7.6922,-0.8395902273416276,0.05125204336357915,50576,acc_under_radial,imbalance
-0.00020266621951520075,0.271128491471351,0.2711285672169699,2.0131,-0.87873,2.89183,-0.6578383804209631,0.2571611290038884,20685,acc_under_tangential,imbalance
0.023264376061813606,0.1745803915598458,0.1761236619842279,0.49936,-0.64101,1.1403699999999999,-0.03768543430501081,-0.3627234861838667,4043,acc_over_axial,imbalance
0.005097319141925202,0.03891028916600874,0.039242747934071266,0.12998,-0.14879,0.27877,-0.23866253350037292,-0.1520092530888376,8399,acc_over_radial,imbalance
0.1411104866696804,1.6364012645380168,1.6424741300945271,3.7126,-4.3723,8.084900000000001,-0.9995365461159609,-0.24894682744125768,2677,acc_over_tangential,imbalance
0.003236167100900799,1.3158355566435014,1.3158395361535609,32.152,-156.43,188.582,6429.373371570456,-72.64104721270436,207171,microphone,imbalance
0.00020056027520000703,1.840593890540473,1.8405939014674961,4.8296,-1.5151,6.3447,1.6579743440787116,1.9053802776385096,494,tachometer,imbalance
0.0085395909388288,0.7985648963447308,0.7986105548309972,2.369,-3.1227,5.4917,-0.37737418196936234,-0.1773343716482978,39806,acc_under_axial,imbalance
-0.0004849238939636039,1.8623786567398406,1.862378719871787,6.7942,-6.2553,13.0495,-0.8854671272412928,0.08399502188321775,13711,acc_under_radial,imbalance
-9.933695559159821e-05,0.6369023847556547,0.6369023925023919,3.3123,-1.959,5.2713,-0.4405679164214389,0.5122715341680518,17830,acc_under_tangential,imbalance
